0.622535	186
0.534643	18
0.566925	18
0.570038	19
0.767011	70
0.733699	113
0.647088	27
0.867637	186
0.803644	116
0.566433	186
0.496888	186
0.662023	186
0.647734	186
0.686363	186
0.855967	186
0.855967	186
0.882484	33
0.624595	186
0.735083	186
0.926444	186
0.702488	186
0.767222	18
0.56199	18
0.433431	99
0.680749	114
0.565954	171
0.634694	186
0.626969	171
0.624668	186
0.475111	114
0.52645	186
0.502191	114
0.473699	171
0.602339	186
0.541503	114
0.558825	171
0.663651	19
0.725469	19
0.620099	171
0.452757	70
0.706707	144
0.586473	144
0.629063	186
0.649667	186
0.553529	5
0.547556	5
0.603641	114
0.490746	186
0.621909	186
0.580474	186
0.576896	186
0.404361	186
0.525927	186
0.654311	11
0.624758	11
0.667175	186
0.753329	186
0.463848	11
0.499818	114
0.785588	102
0.841156	186
0.722525	105
0.83944	102
0.400724	23
0.388915	23
0.488718	84
0.552582	186
0.388472	23
0.37704	23
0.500189	84
0.423792	23
0.575306	23
0.443223	30
0.524148	30
0.730896	154
0.287589	107
0.434626	186
0.60828	186
0.692785	84
0.472226	186
0.61253	186
0.688987	186
0.70664	127
0.686381	186
0.623082	186
0.569873	186
0.553743	23
0.463231	23
0.446945	23
0.519687	186
0.826549	186
0.523523	186
0.519187	186
0.611825	70
0.78637	23
0.633048	1
0.655908	13
0.556993	3
0.458062	186
0.419043	186
0.403771	23
0.529666	23
0.498399	11
0.525815	88
0.628878	13
0.598717	11
0.520961	11
0.52472	186
0.562391	13
0.398406	19
0.433911	18
0.560553	18
0.616616	116
0.566477	11
0.549349	70
0.766061	38
0.385474	38
0.648447	23
0.589375	186
0.695146	186
0.417604	186
0.674247	186
0.493696	123
0.473933	123
0.503917	123
0.728473	186
0.606807	130
0.727047	23
0.699033	186
0.36183	38
0.653699	165
0.700679	76
0.677005	39
0.656802	186
0.726995	165
0.659044	164
0.416928	38
0.534036	11
0.350489	11
0.365743	102
0.485507	11
0.305908	11
0.276183	23
0.328221	186
0.350602	11
0.358748	102
0.560995	23
0.608087	19
0.372195	19
0.22844	19
0.300953	19
0.421777	19
0.376972	11
0.668333	11
0.296606	186
0.552808	11
0.365706	38
0.557824	186
0.467321	108
0.303322	11
0.325085	23
0.537229	186
0.442388	186
0.539404	186
0.544473	186
0.772912	186
0.718544	39
0.704416	186
0.514913	186
0.664914	186
0.623325	186
0.765374	186
0.698508	62
0.623105	186
0.621265	186
0.603923	8
0.573856	39
0.540228	186
0.581081	186
0.60355	186
0.604982	186
0.51881	186
0.60744	186
0.601779	186
0.524386	186
0.670666	186
0.541841	8
0.581887	39
0.699153	18
0.656826	186
0.834692	186
0.548793	62
0.700868	186
0.664411	186
0.567031	186
0.584448	62
0.739523	186
0.60466	186
0.600198	62
0.509614	186
0.507401	186
0.701564	186
0.501329	186
0.683083	18
0.870419	38
0.694626	80
0.531009	186
0.642849	171
0.467588	76
0.489743	23
0.563978	23
0.594756	186
0.589069	186
0.514976	23
0.755621	11
0.668392	38
0.571023	38
0.507267	186
0.57604	186
0.62687	38
0.696929	186
0.491606	23
0.388231	186
0.804076	-1
0.410658	186
0.498745	186
0.579915	186
0.523135	186
0.584856	116
0.718791	186
0.491604	186
0.599426	27
0.451798	27
0.57576	24
0.695718	24
0.489882	116
0.536322	186
0.724357	27
0.670349	27
0.576311	158
0.596876	95
0.566383	23
0.606409	186
0.556299	23
0.561662	5
0.579455	18
0.688124	59
0.532586	95
0.531835	186
0.579505	186
0.49566	186
0.491011	186
0.615677	186
0.726705	186
0.717127	171
0.760638	186
0.73569	186
0.676784	38
0.610185	38
0.309055	186
0.316479	186
0.349041	186
0.563715	186
0.673705	38
0.450133	153
0.584156	186
0.573299	106
0.40594	23
0.462728	116
0.496894	23
0.563681	106
0.536626	116
0.504482	8
0.847577	56
0.639103	23
0.460853	106
0.368684	153
0.48663	116
0.690303	38
0.366918	172
0.498615	38
0.602468	116
0.632747	38
0.715129	12
0.649847	92
0.557956	172
0.584337	116
0.486288	23
0.496725	38
0.623048	186
0.481966	186
0.50111	186
0.568065	56
0.508941	38
0.65525	186
0.689954	186
0.445776	23
0.461506	38
0.548028	8
0.612828	186
0.610166	186
0.519413	186
0.561229	186
0.631676	186
0.46802	186
0.594573	186
0.581794	186
0.741542	186
0.690334	186
0.391129	38
0.423471	38
0.516927	38
0.398292	186
0.439653	23
0.339148	38
0.416948	23
0.712534	-1
0.689835	56
0.570538	23
0.517261	116
0.523214	38
0.332428	23
0.344184	23
0.441683	23
0.651814	53
0.588619	23
0.580172	11
0.574656	186
0.631794	186
0.458229	186
0.468283	186
0.733381	186
0.718947	186
0.522738	186
0.839352	186
0.732513	56
0.654004	38
0.634416	186
0.621258	38
0.564426	56
0.588081	11
0.563945	186
0.551665	170
0.561137	38
0.680478	106
0.598151	64
0.318098	38
0.433486	186
0.375324	186
0.519637	38
0.576206	38
0.649069	186
0.424121	38
0.508364	165
0.432454	113
0.527109	38
0.480056	186
0.542083	38
0.548553	23
0.490462	186
0.521503	186
0.520171	106
0.429963	70
0.467538	106
0.73627	80
0.788112	38
0.700442	106
0.690327	70
0.602941	26
0.442825	23
0.505158	106
0.472378	38
0.440741	186
0.462057	38
0.391976	38
0.43813	38
0.633699	186
0.67756	186
0.653773	38
0.612759	38
0.544318	70
0.357043	38
0.404522	92
0.578724	8
0.47405	18
0.571228	38
0.547174	186
0.511273	38
0.469721	186
0.551763	165
0.467596	38
0.534139	107
0.535832	186
0.683277	38
0.673303	139
0.641046	186
0.615879	186
0.611382	107
0.886555	87
0.819166	186
0.624514	139
0.567389	159
0.595529	23
0.443201	186
0.491631	186
0.462101	186
0.564326	56
0.566829	171
0.500143	186
0.712396	186
0.638166	56
0.519836	186
0.500017	186
0.394535	38
0.426048	23
0.347694	11
0.481897	23
0.402858	11
0.630257	186
0.71753	186
0.526778	186
0.675632	11
0.655564	8
0.58608	186
0.579475	11
0.532401	186
0.772786	114
0.859777	23
0.593942	8
0.691323	186
0.476037	102
0.521792	186
0.581134	11
0.443836	132
0.793853	8
0.668305	186
0.513696	186
0.592375	186
0.584848	8
0.709925	23
0.556308	23
0.524743	23
0.609486	159
0.571226	-1
0.703779	186
0.64855	71
0.74589	-1
0.462572	186
0.691109	8
0.64703	151
0.618975	151
0.626987	151
0.556126	122
0.622274	11
0.479814	186
0.443592	10
0.774902	11
0.763817	71
0.539542	151
0.498226	11
0.461628	122
0.396536	38
0.656969	11
0.660354	154
0.542276	23
0.855361	155
0.622732	186
0.627036	186
0.527318	11
0.672748	8
0.558619	8
0.525641	8
0.339967	38
0.6446	38
0.455245	8
0.336091	23
0.343901	23
0.631512	186
0.614888	8
0.560859	186
0.421838	122
0.465597	186
0.737335	48
0.635583	122
0.638123	186
0.453525	23
0.407764	38
0.367405	186
0.427856	186
0.435266	186
0.44891	186
0.49209	107
0.59144	23
0.495719	186
0.357481	186
0.637885	40
0.537455	186
0.547982	172
0.36987	38
0.459872	23
0.59325	38
0.619315	186
0.391263	186
0.838069	38
0.741681	186
0.636056	106
0.600447	23
0.568586	38
0.569927	23
0.427783	38
0.428726	38
0.484539	186
0.483725	38
0.506362	23
0.568235	186
0.416229	107
0.359192	122
0.668879	186
0.595944	27
0.451342	122
0.624181	23
0.568638	18
0.654523	18
0.705438	186
0.386289	23
0.323584	23
0.549756	23
0.380197	23
0.622024	186
0.607007	116
0.457262	116
0.431913	153
0.630311	186
0.510532	103
0.684173	70
0.617878	42
0.581545	116
0.47559	23
0.672123	116
0.736661	186
0.578362	106
0.613301	106
0.461924	23
0.442099	11
0.547081	116
0.454647	23
0.522759	106
0.450508	8
0.560755	38
0.596349	23
0.593225	171
0.454621	186
0.682599	116
0.51168	97
0.649871	87
0.48096	8
0.424873	38
0.628125	186
0.619366	172
0.567922	8
0.455879	23
0.409769	23
0.681532	106
0.630574	102
0.644033	186
0.487481	186
0.607098	8
0.569326	186
0.650416	44
0.602115	23
0.510288	106
0.638131	106
0.54565	94
0.463514	106
0.419261	8
0.663994	76
0.553895	70
0.511128	106
0.547633	186
0.544949	186
0.682698	186
0.753428	70
0.694675	18
0.752371	186
0.655572	186
0.607356	186
0.620273	186
0.439039	59
0.476815	82
0.51016	11
0.619657	186
0.510092	186
0.640559	186
0.451724	30
0.604733	186
0.581161	186
0.47957	186
0.558571	1
0.417559	28
0.488729	186
0.672909	19
0.459068	186
0.431439	186
0.510782	172
0.464487	186
0.514314	186
0.547133	186
0.502037	11
0.507519	159
0.601816	11
0.59706	59
0.570415	11
0.458579	186
0.641354	71
0.43174	38
0.681399	23
0.447304	11
0.57532	186
0.502571	186
0.399058	23
0.599264	23
0.715017	186
0.449914	11
0.563228	186
0.434967	186
0.496795	186
0.671061	30
0.539489	186
0.338159	38
0.472107	38
0.40274	38
0.596269	186
0.521783	38
0.503751	23
0.544248	38
0.642672	8
0.521027	38
0.542479	38
0.545631	186
0.572894	10
0.669996	186
0.65676	186
0.746873	186
0.57082	23
0.585826	23
0.67784	186
0.42031	38
0.56052	38
0.59492	56
0.566045	38
0.579939	186
0.593388	186
0.569836	76
0.555993	38
0.557034	38
0.471822	23
0.647823	23
0.7513	38
0.674421	186
0.559558	23
0.490662	76
0.477383	70
0.618493	70
0.561512	64
0.749571	56
0.659933	186
0.447205	76
0.502805	38
0.26041	186
0.827156	186
0.449753	186
0.528165	38
0.256467	186
0.311503	186
0.592578	56
0.436612	23
0.670718	38
0.710021	186
0.739681	186
0.753682	186
0.739541	186
0.672018	186
0.673434	186
0.579866	109
0.4161	11
0.283406	107
0.293118	38
0.55252	186
0.584909	186
0.567199	11
0.515112	186
0.541699	122
0.746728	11
0.697222	174
0.559729	11
0.670045	186
0.737124	186
0.303131	107
0.682999	122
0.785023	186
0.647569	151
0.898054	23
0.800731	186
0.88944	19
0.73937	127
0.765488	27
0.71457	154
0.509055	80
0.588046	186
0.593465	80
0.549768	27
0.540563	63
0.49392	186
0.468115	186
0.539763	8
0.460755	8
0.465914	134
0.558235	23
0.502253	8
0.418012	186
0.394066	8
0.560273	23
0.487792	186
0.722567	186
0.545282	186
0.520086	186
0.446378	8
0.41322	23
0.481873	8
0.534307	122
0.542809	122
0.451286	186
0.43489	23
0.440523	23
0.528122	23
0.428222	38
0.592444	19
0.499988	107
0.654652	186
0.691008	8
0.613829	186
0.549879	186
0.652299	186
0.659224	186
0.496612	186
0.586089	186
0.487955	95
0.450032	18
0.569274	38
0.499548	186
0.453747	8
0.556126	8
0.434743	186
0.476898	186
0.418214	186
0.347936	186
0.679378	38
0.716707	8
0.683499	186
0.618024	76
0.575543	10
0.533894	10
0.623804	186
0.531389	23
0.697743	116
0.604726	186
0.70701	8
0.679044	186
0.638271	80
0.621742	106
0.579153	186
0.556576	186
0.49523	186
0.522314	186
0.577353	186
0.748203	108
0.681775	186
0.520765	186
0.478578	186
0.569315	186
0.611403	23
0.677623	8
0.58301	153
0.499707	116
0.532013	56
0.486429	23
0.372911	184
0.656932	186
0.494684	23
0.331229	184
0.578205	186
0.56793	56
0.628436	186
0.732393	186
0.503946	56
0.631472	186
0.475897	23
0.473547	55
0.596506	38
0.707299	27
0.69585	186
0.543859	23
0.576196	23
0.475	23
0.325566	186
0.465641	23
0.429668	56
0.534848	186
0.417792	186
0.551948	25
0.461981	186
0.442196	23
0.532371	23
0.414565	38
0.458237	23
0.4517	23
0.454545	55
0.516587	38
0.666488	186
0.407439	38
0.605531	56
0.385138	186
0.706849	23
0.766228	38
0.557439	38
0.517353	38
0.544407	23
0.399325	38
0.675159	186
0.549856	38
0.544637	186
0.677609	38
0.664446	186
0.433433	186
0.594964	23
0.663036	38
0.59074	109
0.566261	38
0.601808	76
0.650031	101
0.574782	62
0.353402	27
0.398771	18
0.526754	154
0.470868	154
0.769741	8
0.722557	56
0.616791	186
0.729994	54
0.667765	54
0.591595	186
0.739237	23
0.744295	186
0.595896	23
0.53205	23
0.490867	186
0.599559	38
0.730243	96
0.373303	38
0.683312	23
0.557207	38
0.572433	23
0.55925	23
0.651605	18
0.587031	23
0.637541	186
0.775603	38
0.654937	186
0.753772	23
0.555431	76
0.609815	56
0.570882	76
0.757638	55
0.64911	186
0.575924	38
0.508848	186
0.713359	38
0.674018	186
0.776846	186
0.587563	186
0.735176	56
0.705486	23
0.759521	23
0.801498	76
0.491723	172
0.428852	38
0.493699	76
0.546484	23
0.500867	186
0.480956	23
0.630982	154
0.657542	186
0.710092	186
0.644412	186
0.684306	23
0.672407	154
0.456152	186
0.386091	186
0.385743	186
0.495921	102
0.461725	23
0.390915	186
0.589858	172
0.516911	38
0.540067	8
0.441819	23
0.419185	23
0.405387	186
0.660854	186
0.621237	186
0.512112	186
0.768969	8
0.48544	23
0.434259	8
0.516571	153
0.522762	11
0.557559	186
0.475895	23
0.423481	23
0.399975	23
0.539111	23
0.496015	153
0.510399	102
0.789685	38
0.752807	113
0.550749	116
0.53392	8
0.522455	8
0.580207	154
0.388972	186
0.598231	23
0.461698	153
0.668813	186
0.61359	56
0.614163	186
0.50756	107
0.416909	186
0.580149	186
0.474012	8
0.721636	56
0.52351	186
0.492376	56
0.441462	38
0.451597	38
0.498548	38
0.549591	186
0.73874	186
0.526959	186
0.550792	186
0.496154	186
0.548479	186
0.558627	38
0.535363	186
0.655864	186
0.630597	186
0.719654	186
0.416962	134
0.620425	149
0.658071	186
0.596655	127
0.795296	24
0.759009	56
0.613055	186
0.677937	186
0.658309	76
0.654033	186
0.535929	186
0.552048	23
0.554939	70
0.49943	70
0.723768	38
0.702979	70
0.669705	186
0.482798	186
0.334126	38
0.43277	186
0.555174	106
0.577219	186
0.470325	186
0.392673	186
0.548262	186
0.614732	186
0.630195	186
0.563174	106
0.603088	44
0.503664	158
0.765018	186
0.785443	106
0.674544	186
0.653278	186
0.68816	186
0.574755	186
0.528373	23
0.539636	186
0.498788	186
0.532587	186
0.83494	38
0.53992	38
0.767615	106
0.726478	186
0.627691	186
0.616632	186
0.622007	186
0.621734	186
0.755928	186
0.532068	18
0.499257	186
0.516148	186
0.591946	23
0.667118	186
0.593406	186
0.663537	106
0.568979	186
0.420422	186
0.579792	186
0.668824	186
0.387689	23
0.514357	23
0.466144	159
0.746886	18
0.719674	64
0.438357	186
0.586319	23
0.555609	186
0.636123	186
0.562649	38
0.648568	23
0.564973	186
0.430466	186
0.474834	186
0.65935	186
0.597512	186
0.560364	186
0.610201	54
0.631706	116
0.593795	186
0.660157	186
0.545543	186
0.706913	186
0.703213	186
0.671721	186
0.73928	8
0.703579	23
0.644848	186
0.565155	186
0.706163	186
0.506934	23
0.448566	23
0.587799	186
0.467829	186
0.50744	23
0.534144	102
0.565879	106
0.525784	23
0.693478	186
0.685183	186
0.438565	186
0.352271	186
0.377394	186
0.639452	186
0.514496	186
0.554445	186
0.652658	19
0.561237	186
0.562799	186
0.486043	186
0.529133	186
0.31448	186
0.572582	27
0.575903	18
0.478152	102
0.608655	186
0.331363	38
0.520471	186
0.721633	186
0.49218	186
0.595322	186
0.394325	186
0.340304	186
0.49937	23
0.5558	186
0.545958	186
0.573548	149
0.55097	92
0.393741	186
0.339571	186
0.595609	186
0.590451	23
0.648001	38
0.668384	149
0.566262	44
0.538805	44
0.603948	186
0.767321	186
0.754238	23
0.550365	185
0.635019	13
0.492202	139
0.606377	186
0.582949	154
0.631373	30
0.619322	27
0.512677	154
0.650342	30
0.593171	186
0.538277	186
0.394923	186
0.520605	186
0.466643	186
0.699115	30
0.645013	30
0.556843	30
0.557551	30
0.683601	154
0.258607	38
0.675383	11
0.638164	11
0.65938	165
0.309122	23
0.481213	11
0.74836	95
0.527424	11
0.506997	59
0.394315	11
0.375855	38
0.374165	186
0.321642	23
0.48767	186
0.436614	186
0.500184	11
0.606991	159
0.591694	186
0.500406	11
0.495777	25
0.526405	186
0.474897	30
0.580065	186
0.489855	186
0.605694	186
0.636635	18
0.624871	121
0.570009	19
0.509648	19
0.461631	186
0.614575	19
0.627056	18
0.655812	184
0.432037	19
0.380285	186
0.538489	186
0.536985	19
0.716233	165
0.622093	19
0.736236	159
0.534365	19
0.639324	19
0.457687	186
0.408266	186
0.456451	186
0.472409	23
0.538246	186
0.625164	19
0.584242	186
0.803007	19
0.763831	19
0.591199	19
0.545899	186
0.735015	27
0.744658	115
0.689428	68
0.622674	123
0.573518	18
0.687465	34
0.536864	115
0.606031	7
0.617721	143
0.509651	121
0.579688	186
0.628586	19
0.611147	186
0.765731	159
0.388319	186
0.53162	186
0.617547	186
0.26562	186
0.461656	84
0.43724	151
0.434224	122
0.545184	186
0.390888	186
0.623366	165
0.557604	165
0.569524	19
0.517844	165
0.611482	186
0.61416	56
0.574258	59
0.585228	151
0.665664	186
0.642491	165
0.58929	165
0.579668	68
0.66999	184
0.456737	23
0.377099	186
0.357473	11
0.515055	25
0.47569	122
0.483326	11
0.529509	38
0.386148	19
0.444128	38
0.782634	38
0.550328	38
0.500602	19
0.441823	186
0.430509	186
0.561203	33
0.460679	38
0.403492	11
0.35997	19
0.455087	11
0.551409	186
0.54448	19
0.702527	186
0.6514	186
0.445416	19
0.346431	186
0.469957	1
0.450085	186
0.465503	70
0.479118	19
0.548331	122
0.436823	186
0.454891	19
0.390565	23
0.480767	186
0.473046	19
0.427202	53
0.281475	23
0.337887	186
0.392617	19
0.407514	23
0.486044	186
0.58843	38
0.717149	76
0.52446	40
0.603051	186
0.652303	40
0.357095	19
0.31379	19
0.576998	149
0.427829	38
0.478508	40
0.514072	40
0.570877	107
0.625662	125
0.477757	186
0.58476	116
0.52636	186
0.485509	116
0.423867	116
0.479971	116
0.454622	95
0.491181	186
0.573637	186
0.609798	186
0.516811	38
0.670884	53
0.702898	186
0.774444	186
0.618468	186
0.642347	186
0.375966	186
0.34499	186
0.342711	186
0.490846	186
0.627903	186
0.479546	186
0.728254	186
0.795395	186
0.638842	186
0.650273	53
0.411406	38
0.649501	186
0.700788	19
0.37099	23
0.396302	23
0.567326	186
0.542968	19
0.608159	107
0.611053	186
0.706782	159
0.754383	186
0.762288	186
0.503159	23
0.523005	53
0.425255	53
0.567142	186
0.588033	186
0.634672	106
0.381822	128
0.407965	128
0.521211	186
0.510245	16
0.45361	107
0.706197	107
0.614889	18
0.429439	76
0.548844	38
0.508725	38
0.532121	38
0.505495	40
0.896751	186
0.750507	40
0.609167	154
0.838264	87
0.693096	62
0.675747	186
0.689938	186
0.31138	186
0.382224	186
0.353838	40
0.457721	40
0.581684	40
0.579538	40
0.477858	51
0.630375	186
0.21761	23
0.330323	23
0.241058	23
0.455244	186
0.338074	23
0.474328	107
0.309313	95
0.238023	186
0.348346	23
0.411099	23
0.326741	23
0.295688	23
0.652158	38
0.618633	38
0.650048	186
0.526525	23
0.530204	186
0.584815	186
0.524489	114
0.560573	7
0.343127	186
0.330584	186
0.602519	151
0.567412	114
0.689535	186
0.698418	186
0.702815	56
0.657903	76
0.548006	114
0.670184	58
0.599738	114
0.519601	-1
0.398582	186
0.367038	186
0.367906	114
0.53874	114
0.677779	27
0.564405	186
0.523278	116
0.682187	76
0.668894	113
0.586759	56
0.565278	11
0.545722	114
0.552143	171
0.597978	51
0.631223	70
0.489739	11
0.536328	114
0.459394	171
0.501147	186
0.643627	114
0.600246	11
0.549808	11
0.598133	114
0.653176	171
0.483239	11
0.530053	114
0.555888	171
0.597287	7
0.509513	114
0.501845	11
0.486505	114
0.408322	171
0.408169	186
0.692625	1
0.708331	18
0.610228	11
0.564382	114
0.527076	171
0.529987	11
0.498117	6
0.618371	11
0.607675	129
0.705085	82
0.518596	8
0.470037	10
0.635238	71
0.510177	186
0.475527	3
0.494162	1
0.513505	1
0.637736	114
0.589371	114
0.547385	114
0.515333	11
0.537091	114
0.502983	11
0.665166	11
0.648294	114
0.614617	82
0.504784	114
0.536586	186
0.470244	186
0.456637	1
0.437074	186
0.534212	23
0.365783	11
0.481355	23
0.548636	114
0.578514	59
0.531705	114
0.461553	11
0.548235	82
0.561104	114
0.531606	24
0.616397	114
0.449597	114
0.537364	59
0.549745	11
0.500183	186
0.614505	18
0.558562	6
0.535888	114
0.518256	16
0.589255	176
0.603602	114
0.589872	53
0.619407	24
0.507539	11
0.560026	23
0.604963	186
0.49587	23
0.381092	186
0.497354	186
0.692681	186
0.552065	186
0.513481	92
0.563417	23
0.415671	92
0.437892	38
0.379201	19
0.570034	11
0.514713	19
0.538888	88
0.619473	11
0.449102	11
0.432873	19
0.437173	11
0.499313	11
0.631233	186
0.704613	11
0.474269	19
0.573798	11
0.526057	88
0.28523	23
0.483137	19
0.645814	6
0.481992	11
0.514879	127
0.543996	11
0.398604	38
0.296481	11
0.434874	38
0.451893	11
0.47295	186
0.388634	11
0.427319	19
0.637005	11
0.374515	19
0.251146	11
0.569659	11
0.562924	11
0.517622	19
0.473771	11
0.438407	19
0.583072	11
0.410265	127
0.53225	11
0.515601	11
0.479434	186
0.437788	25
0.361826	102
0.624842	19
0.508387	186
0.514312	186
0.439935	55
0.551381	116
0.547025	186
0.505275	102
0.619701	30
0.543388	55
0.68103	84
0.563467	186
0.592636	84
0.520721	186
0.420919	186
0.482596	186
0.425462	186
0.629055	186
0.355052	186
0.431193	186
0.411979	186
0.492795	186
0.426164	186
0.521204	186
0.768903	186
0.429567	23
0.35992	186
0.433733	186
0.57104	186
0.492161	186
0.63772	186
0.423683	23
0.317465	107
0.400018	186
0.365436	186
0.5416	186
0.596502	152
0.548257	186
0.44355	186
0.451118	19
0.784366	13
0.666519	16
0.541506	19
0.68208	186
0.57126	16
0.660109	19
0.559376	186
0.584532	26
0.694219	26
0.668119	159
0.781898	76
0.473305	23
0.682428	186
0.784017	13
0.371801	186
0.49048	76
0.515037	76
0.618894	19
0.578294	62
0.669582	186
0.507857	186
0.638292	186
0.809889	116
0.622538	76
0.633754	127
0.728027	186
0.654915	55
0.639065	11
0.611934	186
0.604516	186
0.641755	186
0.573427	186
0.540836	10
0.51308	10
0.485965	64
0.651834	109
0.660849	10
0.672694	106
0.489483	186
0.570279	23
0.693406	23
0.631829	116
0.631048	64
0.570961	186
0.684667	18
0.772437	26
0.464684	186
0.688751	186
0.73389	76
0.719153	186
0.649109	186
0.63277	82
0.654688	64
0.603372	186
0.796019	76
0.428058	186
0.57284	64
0.626477	64
0.524917	95
0.532664	186
0.669056	186
0.766764	186
0.682043	186
0.681698	186
0.620716	148
0.627158	33
0.426114	186
0.46476	186
0.529857	186
0.531665	186
0.783204	142
0.859817	18
0.568323	38
0.410775	186
0.367304	23
0.641676	183
0.361154	23
0.465062	186
0.567491	186
0.499185	186
0.570766	186
0.549865	186
0.502417	186
0.525384	19
0.411362	186
0.415741	72
0.535736	72
0.288874	11
0.288758	174
0.366967	107
0.612416	11
0.34721	11
0.364496	174
0.264299	107
0.434499	11
0.416047	107
0.537451	186
0.588201	38
0.603936	172
0.415059	186
0.435907	186
0.463858	186
0.408104	11
0.577427	186
0.517033	186
0.652385	186
0.526439	11
0.562468	23
0.776578	127
0.675139	76
0.650521	186
0.690447	140
0.653417	186
0.432583	186
0.733224	186
0.75477	186
0.564889	186
0.639978	40
0.566526	149
0.570794	13
0.544688	1
0.616678	98
0.535062	1
0.481095	18
0.463937	186
0.471336	38
0.332122	23
0.574617	38
0.681748	186
0.509681	125
0.634147	125
0.408733	51
0.466669	51
0.629683	186
0.245807	23
0.393979	186
0.626725	186
0.881111	-1
0.277311	186
0.560707	38
0.307734	23
0.662327	11
0.426331	23
0.511095	23
0.346207	23
0.901079	115
0.692204	186
0.76295	186
0.749158	23
0.754394	11
0.845875	24
0.920855	62
0.671602	186
0.739119	127
0.624022	56
0.420638	107
0.683519	186
0.739185	129
0.825214	27
0.599844	186
0.712789	186
0.744677	184
0.730004	184
0.301084	92
0.352055	122
0.654868	18
0.76919	53
0.696405	87
0.657149	170
0.31913	107
0.597337	186
0.391292	107
0.707267	30
0.699296	30
0.698842	111
0.713951	165
0.772509	55
0.556846	186
0.500054	23
0.663841	113
0.588622	-1
0.301161	-1
0.641245	-1
0.83742	33
0.654943	141
0.674748	122
0.64556	121
0.469717	23
0.354608	-1
0.478977	55
0.567374	70
